Course: PSY376, Instructor: Arian Mobasser, Taught Count: 1, Aprec Avg: 52.94%, Failprec Avg: 3.92%, Faculty Status: 0
Course: PSY376, Instructor: Jennifer Hope Pfeifer, Taught Count: 1, Aprec Avg: 25.58%, Failprec Avg: 14.73%, Faculty Status: 1
Course: PSY376, Instructor: Dare Baldwin, Taught Count: 1, Aprec Avg: 72.34%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY376, Instructor: Xiaoning Sun, Taught Count: 1, Aprec Avg: 37.84%, Failprec Avg: 10.81%, Faculty Status: 0
Course: PSY380, Instructor: Jocelyn Marie Barton, Taught Count: 3, Aprec Avg: 31.29%, Failprec Avg: 5.56%, Faculty Status: 0
Course: PSY380, Instructor: Sean Michael Laurent, Taught Count: 3, Aprec Avg: 9.56%, Failprec Avg: 8.80%, Faculty Status: 0
Course: PSY380, Instructor: Nicole Diane Cummins, Taught Count: 2, Aprec Avg: 62.68%, Failprec Avg: 3.51%, Faculty Status: 0
Course: PSY383, Instructor: Brianna Clyde Hailey, Taught Count: 1, Aprec Avg: 38.71%, Failprec Avg: 3.23%, Faculty Status: 0
Course: PSY383, Instructor: Christina M. Karns, Taught Count: 3, Aprec Avg: 16.17%, Failprec Avg: 6.25%, Faculty Status: 0
Course: PSY383, Instructor: Jagdeep Bala, Taught Count: 1, Aprec Avg: 20.14%, Failprec Avg: 7.64%, Faculty Status: 0
Course: PSY383, Instructor: Brianna Clyde Delker, Taught Count: 1, Aprec Avg: 45.00%, Failprec Avg: 10.00%, Faculty Status: 0
Course: PSY388, Instructor: Sean Michael Laurent, Taught Count: 3, Aprec Avg: 20.59%, Failprec Avg: 2.58%, Faculty Status: 0
Course: PSY388, Instructor: Marina Naomi Rosenthal, Taught Count: 5, Aprec Avg: 56.83%, Failprec Avg: 3.11%, Faculty Status: 0
Course: PSY399, Instructor: Jeffrey R. Measelle, Taught Count: 3, Aprec Avg: 33.22%, Failprec Avg: 0.57%, Faculty Status: 1
Course: PSY399, Instructor: Marjorie Taylor, Taught Count: 2, Aprec Avg: 79.50%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY399, Instructor: Gerard Thomas Saucier, Taught Count: 3, Aprec Avg: 20.75%, Failprec Avg: 5.19%, Faculty Status: 1
Course: PSY407, Instructor: Jennifer Claire Ablow, Taught Count: 1, Aprec Avg: 64.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY407, Instructor: Holly Arrow, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY407, Instructor: Amanda Ellis Van Scoyoc, Taught Count: 1, Aprec Avg: 50.00%, Failprec Avg: 8.33%, Faculty Status: 0
Course: PSY407, Instructor: Arian Mobasser, Taught Count: 1, Aprec Avg: 72.22%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY407, Instructor: Gerard Thomas Saucier, Taught Count: 1, Aprec Avg: 47.06%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY407, Instructor: Lauren V." "ONeil, Taught Count: 1, Aprec Avg: 41.67%, Failprec Avg: 4.17%, Faculty Status: 0
Course: PSY407, Instructor: Dare Baldwin, Taught Count: 1, Aprec Avg: 90.00%, Failprec Avg: 0.10%, Faculty Status: 1
Course: PSY407, Instructor: Robin Marie Hertz, Taught Count: 1, Aprec Avg: 23.53%, Failprec Avg: 0.06%, Faculty Status: 0
Course: PSY410, Instructor: Dare Baldwin, Taught Count: 1, Aprec Avg: 46.43%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY410, Instructor: Nicole Maria Dudukovic Kuhl, Taught Count: 1, Aprec Avg: 81.82%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY410, Instructor: Sarah Helen Donaldson, Taught Count: 2, Aprec Avg: 97.62%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY410, Instructor: Theodore Anthony Bell, Taught Count: 1, Aprec Avg: 40.35%, Failprec Avg: 1.79%, Faculty Status: 0
Course: PSY420, Instructor: Robert Mauro, Taught Count: 3, Aprec Avg: 31.21%, Failprec Avg: 3.03%, Faculty Status: 1
Course: PSY433, Instructor: David Ignacio Unsworth, Taught Count: 6, Aprec Avg: 28.71%, Failprec Avg: 1.09%, Faculty Status: 0
Course: PSY433, Instructor: Alexander John Bies, Taught Count: 2, Aprec Avg: 44.12%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY433, Instructor: Scott Allan Reed, Taught Count: 1, Aprec Avg: 36.71%, Failprec Avg: 7.59%, Faculty Status: 0
Course: PSY433, Instructor: Matthew Kyle Robison, Taught Count: 1, Aprec Avg: 43.75%, Failprec Avg: 3.12%, Faculty Status: 0
Course: PSY433, Instructor: Brice Alan Kuhl, Taught Count: 2, Aprec Avg: 33.64%, Failprec Avg: 2.58%, Faculty Status: 0
Course: PSY433, Instructor: Jagdeep Bala, Taught Count: 1, Aprec Avg: 31.25%, Failprec Avg: 9.38%, Faculty Status: 0
Course: PSY433, Instructor: Nicole Maria Dudukovic Kuhl, Taught Count: 1, Aprec Avg: 24.14%, Failprec Avg: 3.47%, Faculty Status: 0
Course: PSY435, Instructor: Eric Robert Pakulak, Taught Count: 1, Aprec Avg: 10.00%, Failprec Avg: 4.00%, Faculty Status: 0
Course: PSY435, Instructor: Jagdeep Bala, Taught Count: 2, Aprec Avg: 17.34%, Failprec Avg: 9.38%, Faculty Status: 0
Course: PSY435, Instructor: David Ignacio Unsworth, Taught Count: 4, Aprec Avg: 22.37%, Failprec Avg: 1.80%, Faculty Status: 0
Course: PSY435, Instructor: Edward S. Awh, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 2.08%, Faculty Status: 1
Course: PSY435, Instructor: Edward Karl Vogel, Taught Count: 1, Aprec Avg: 30.51%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY435, Instructor: Jason Bradley Hubbard, Taught Count: 1, Aprec Avg: 77.78%, Failprec Avg: 3.70%, Faculty Status: 0
Course: PSY436, Instructor: Scott Allan Reed, Taught Count: 3, Aprec Avg: 28.54%, Failprec Avg: 1.63%, Faculty Status: 0
Course: PSY436, Instructor: Robert Mauro, Taught Count: 2, Aprec Avg: 28.09%, Failprec Avg: 8.46%, Faculty Status: 1
Course: PSY438, Instructor: Jagdeep Bala, Taught Count: 2, Aprec Avg: 29.02%, Failprec Avg: 8.11%, Faculty Status: 0
Course: PSY438, Instructor: Margaret Sereno, Taught Count: 3, Aprec Avg: 32.64%, Failprec Avg: 2.75%, Faculty Status: 1
Course: PSY438, Instructor: Alexander Michael Khounlavouth, Taught Count: 1, Aprec Avg: 54.29%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY438, Instructor: Alexander John Bies, Taught Count: 1, Aprec Avg: 57.14%, Failprec Avg: 4.76%, Faculty Status: 0
Course: PSY438, Instructor: Scott Allan Reed, Taught Count: 1, Aprec Avg: 9.62%, Failprec Avg: 11.54%, Faculty Status: 0
Course: PSY438, Instructor: Brice Alan Kuhl, Taught Count: 2, Aprec Avg: 29.18%, Failprec Avg: 2.70%, Faculty Status: 0
Course: PSY440, Instructor: Eric Robert Pakulak, Taught Count: 1, Aprec Avg: 31.11%, Failprec Avg: 8.89%, Faculty Status: 0
Course: PSY445, Instructor: Michael Stephen Wehr, Taught Count: 1, Aprec Avg: 40.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY449, Instructor: Helen J. Neville, Taught Count: 2, Aprec Avg: 36.91%, Failprec Avg: 2.38%, Faculty Status: 1
Course: PSY449, Instructor: Nicole Maria Dudukovic Kuhl, Taught Count: 1, Aprec Avg: 28.57%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY449, Instructor: Christina M. Karns, Taught Count: 1, Aprec Avg: 35.48%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY450, Instructor: Jagdeep Bala, Taught Count: 4, Aprec Avg: 30.73%, Failprec Avg: 4.97%, Faculty Status: 0
Course: PSY450, Instructor: Kathryn Samantha Gilliam, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY450, Instructor: Kathryn Gilliam Beauchamp, Taught Count: 2, Aprec Avg: 36.67%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY450, Instructor: Theodore Anthony Bell, Taught Count: 1, Aprec Avg: 24.32%, Failprec Avg: 2.70%, Faculty Status: 0
Course: PSY456, Instructor: Elliot T. Berkman, Taught Count: 3, Aprec Avg: 25.95%, Failprec Avg: 6.18%, Faculty Status: 1
Course: PSY456, Instructor: Jordan Thomas Pennefather, Taught Count: 4, Aprec Avg: 34.87%, Failprec Avg: 2.18%, Faculty Status: 0
Course: PSY456, Instructor: Devin Elaine Howington, Taught Count: 3, Aprec Avg: 43.57%, Failprec Avg: 3.78%, Faculty Status: 0
Course: PSY456, Instructor: Arielle Shain Morganstern, Taught Count: 1, Aprec Avg: 42.31%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY457, Instructor: Holly Arrow, Taught Count: 4, Aprec Avg: 29.31%, Failprec Avg: 0.97%, Faculty Status: 1
Course: PSY458, Instructor: Catrin-Claudia Rode, Taught Count: 2, Aprec Avg: 38.67%, Failprec Avg: 7.92%, Faculty Status: 0
Course: PSY458, Instructor: Marcus William Mayorga, Taught Count: 1, Aprec Avg: 33.33%, Failprec Avg: 2.38%, Faculty Status: 0
Course: PSY459, Instructor: Gerard Thomas Saucier, Taught Count: 4, Aprec Avg: 27.65%, Failprec Avg: 1.55%, Faculty Status: 1
Course: PSY459, Instructor: Jordan Thomas Pennefather, Taught Count: 2, Aprec Avg: 28.91%, Failprec Avg: 4.88%, Faculty Status: 0
Course: PSY459, Instructor: Robin Marie Hertz, Taught Count: 1, Aprec Avg: 43.75%, Failprec Avg: 4.17%, Faculty Status: 0
Course: PSY461, Instructor: Candice Michelle Mottweiler, Taught Count: 1, Aprec Avg: 74.07%, Failprec Avg: 7.41%, Faculty Status: 0
Course: PSY468, Instructor: Sanjay Srivastava, Taught Count: 3, Aprec Avg: 17.77%, Failprec Avg: 5.96%, Faculty Status: 1
Course: PSY468, Instructor: Jordan Samuel Miller-Ziegler, Taught Count: 2, Aprec Avg: 40.14%, Failprec Avg: 4.70%, Faculty Status: 0
Course: PSY468, Instructor: Arielle Shain Morganstern, Taught Count: 1, Aprec Avg: 57.90%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY468, Instructor: Rebecca Diane Calcott, Taught Count: 1, Aprec Avg: 20.41%, Failprec Avg: 8.16%, Faculty Status: 0
Course: PSY468, Instructor: Bradley Thomas Hughes, Taught Count: 1, Aprec Avg: 18.37%, Failprec Avg: 2.06%, Faculty Status: 0
Course: PSY469, Instructor: Pamela L Jost Birrell, Taught Count: 1, Aprec Avg: 27.78%, Failprec Avg: 5.56%, Faculty Status: 0
Course: PSY469, Instructor: Jocelyn Marie Barton, Taught Count: 5, Aprec Avg: 23.72%, Failprec Avg: 7.43%, Faculty Status: 0
Course: PSY469, Instructor: Maureen Zalewski Regnier, Taught Count: 2, Aprec Avg: 13.87%, Failprec Avg: 3.88%, Faculty Status: 0
Course: PSY469, Instructor: Nicholas Brian Allen, Taught Count: 1, Aprec Avg: 38.27%, Failprec Avg: 3.70%, Faculty Status: 1
Course: PSY469, Instructor: Robin Marie Hertz, Taught Count: 1, Aprec Avg: 10.81%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY469, Instructor: Dorianne Brooke Wright, Taught Count: 1, Aprec Avg: 38.89%, Failprec Avg: 2.78%, Faculty Status: 0
Course: PSY471, Instructor: Jordan Thomas Pennefather, Taught Count: 2, Aprec Avg: 24.09%, Failprec Avg: 3.45%, Faculty Status: 0
Course: PSY471, Instructor: Gerard Thomas Saucier, Taught Count: 2, Aprec Avg: 20.49%, Failprec Avg: 2.70%, Faculty Status: 1
Course: PSY472, Instructor: Jennifer Joy Freyd, Taught Count: 3, Aprec Avg: 43.28%, Failprec Avg: 2.54%, Faculty Status: 1
Course: PSY472, Instructor: Pamela L Jost Birrell, Taught Count: 1, Aprec Avg: 66.67%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY472, Instructor: Marina Naomi Rosenthal, Taught Count: 2, Aprec Avg: 64.83%, Failprec Avg: 3.33%, Faculty Status: 0
Course: PSY472, Instructor: Jennifer Kay Lewis, Taught Count: 1, Aprec Avg: 54.90%, Failprec Avg: 1.96%, Faculty Status: 0
Course: PSY472, Instructor: Robin Marie Hertz, Taught Count: 1, Aprec Avg: 77.08%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY473, Instructor: Tiffany Brook Brown, Taught Count: 2, Aprec Avg: 30.91%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY473, Instructor: Kristen Margaret Reinhardt, Taught Count: 4, Aprec Avg: 65.27%, Failprec Avg: 1.50%, Faculty Status: 0
Course: PSY473, Instructor: Crystal Marie Dehle, Taught Count: 6, Aprec Avg: 35.85%, Failprec Avg: 5.47%, Faculty Status: 0
Course: PSY475, Instructor: Elif Isbell, Taught Count: 2, Aprec Avg: 57.07%, Failprec Avg: 2.33%, Faculty Status: 0
Course: PSY475, Instructor: Dare Baldwin, Taught Count: 1, Aprec Avg: 13.33%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY475, Instructor: Caitlin Marie Fausey, Taught Count: 4, Aprec Avg: 32.03%, Failprec Avg: 4.72%, Faculty Status: 0
Course: PSY475, Instructor: Robbie Alice Ross, Taught Count: 2, Aprec Avg: 71.97%, Failprec Avg: 1.51%, Faculty Status: 0
Course: PSY475, Instructor: Eric Robert Pakulak, Taught Count: 2, Aprec Avg: 15.45%, Failprec Avg: 1.78%, Faculty Status: 0
Course: PSY476, Instructor: Dare Baldwin, Taught Count: 2, Aprec Avg: 34.64%, Failprec Avg: 0.71%, Faculty Status: 1
Course: PSY478, Instructor: Jennifer Claire Ablow, Taught Count: 1, Aprec Avg: 28.57%, Failprec Avg: 7.14%, Faculty Status: 1
Course: PSY478, Instructor: Jennifer Hope Pfeifer, Taught Count: 1, Aprec Avg: 15.79%, Failprec Avg: 1.75%, Faculty Status: 1
Course: PSY478, Instructor: Jeffrey R. Measelle, Taught Count: 1, Aprec Avg: 22.92%, Failprec Avg: 2.08%, Faculty Status: 1
Course: PSY478, Instructor: Elif Isbell, Taught Count: 2, Aprec Avg: 36.49%, Failprec Avg: 0.83%, Faculty Status: 0
Course: PSY480, Instructor: Jeffrey R. Measelle, Taught Count: 2, Aprec Avg: 32.11%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY480, Instructor: Christina Marie Gamache Martin, Taught Count: 1, Aprec Avg: 74.36%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY480, Instructor: Heidemarie Kaiser Laurent, Taught Count: 1, Aprec Avg: 8.57%, Failprec Avg: 8.57%, Faculty Status: 1
Course: PSY480, Instructor: Ariel Madeline Carter-Rodriguez, Taught Count: 1, Aprec Avg: 67.74%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY480, Instructor: Jennifer Claire Ablow, Taught Count: 1, Aprec Avg: 41.30%, Failprec Avg: 4.35%, Faculty Status: 1
Course: PSY611, Instructor: Louis Moses, Taught Count: 3, Aprec Avg: 71.18%, Failprec Avg: 1.33%, Faculty Status: 1
Course: PSY612, Instructor: Robert Mauro, Taught Count: 4, Aprec Avg: 62.86%, Failprec Avg: 0.89%, Faculty Status: 1
Course: PSY613, Instructor: Elliot T. Berkman, Taught Count: 4, Aprec Avg: 84.40%, Failprec Avg: 0.00%, Faculty Status: 1
Course: BI432, Instructor: Jeffrey Kyle Stone, Taught Count: 1, Aprec Avg: 30.00%, Failprec Avg: 5.05%, Faculty Status: 0
Course: BI620, Instructor: Diana Elizabeth Libuda, Taught Count: 1, Aprec Avg: 71.43%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CH531, Instructor: David C. Johnson, Taught Count: 1, Aprec Avg: 45.45%, Failprec Avg: 0.09%, Faculty Status: 1
Course: CH681, Instructor: Kurt Allan Langworthy, Taught Count: 1, Aprec Avg: 27.27%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CH683, Instructor: Stephen Lee Golledge, Taught Count: 1, Aprec Avg: 72.73%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CHN204, Instructor: Fengjun Mao, Taught Count: 1, Aprec Avg: 58.33%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CHN436, Instructor: Yugen Wang, Taught Count: 1, Aprec Avg: 68.75%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CHN445, Instructor: Weijun Chen, Taught Count: 1, Aprec Avg: 63.64%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CIS322, Instructor: Michal Terry Young, Taught Count: 1, Aprec Avg: 36.84%, Failprec Avg: 5.32%, Faculty Status: 1
Course: CIS322, Instructor: Ramakrishnan Durairajan, Taught Count: 1, Aprec Avg: 28.00%, Failprec Avg: 16.12%, Faculty Status: 0
Course: GEOG448, Instructor: Xiaobo Su, Taught Count: 1, Aprec Avg: 10.00%, Failprec Avg: 0.03%, Faculty Status: 0
Course: GEOG467, Instructor: Katharine Meehan, Taught Count: 1, Aprec Avg: 28.00%, Failprec Avg: 8.08%, Faculty Status: 0
Course: GEOG494, Instructor: Michael France Nelson, Taught Count: 1, Aprec Avg: 41.67%, Failprec Avg: 0.00%, Faculty Status: 0
Course: GEOG581, Instructor: Hedda Rahel Schmidtke, Taught Count: 1, Aprec Avg: 92.31%, Failprec Avg: 7.69%, Faculty Status: 0
Course: GEOG608, Instructor: Shaul Cohen, Taught Count: 1, Aprec Avg: 83.87%, Failprec Avg: 0.00%, Faculty Status: 0
Course: HPHY621, Instructor: Li-Shan Chou, Taught Count: 1, Aprec Avg: 46.15%, Failprec Avg: 0.00%, Faculty Status: 1
Course: HPHY631, Instructor: Brad William Wilkins, Taught Count: 1, Aprec Avg: 64.41%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH70, Instructor: Tammy Marie Nezol, Taught Count: 1, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH95, Instructor: Elina Yurevna Kleshcheva, Taught Count: 1, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH95, Instructor: Tammy Marie Nezol, Taught Count: 3, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH95, Instructor: Kristen Lynn Henderson, Taught Count: 2, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH95, Instructor: Kai Shyang Wang, Taught Count: 1, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH199, Instructor: Dev Prakash Sinha, Taught Count: 1, Aprec Avg: 11.11%, Failprec Avg: 0.11%, Faculty Status: 1
Course: MATH199, Instructor: Tricia Hendrickson Bevans, Taught Count: 1, Aprec Avg: 0.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH316, Instructor: Yuan Xu, Taught Count: 1, Aprec Avg: 27.27%, Failprec Avg: 18.24%, Faculty Status: 1
Course: MATH316, Instructor: Benjamin Seth Elias, Taught Count: 1, Aprec Avg: 14.29%, Failprec Avg: 11.63%, Faculty Status: 0
Course: MATH316, Instructor: Shabnam Akhtari, Taught Count: 1, Aprec Avg: 34.38%, Failprec Avg: 12.62%, Faculty Status: 1
Course: MATH421M, Instructor: James Isenberg, Taught Count: 1, Aprec Avg: 43.48%, Failprec Avg: 0.04%, Faculty Status: 1
Course: MATH513, Instructor: Huaxin Lin, Taught Count: 1, Aprec Avg: 54.55%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PHYS181, Instructor: Michael G. Raymer, Taught Count: 1, Aprec Avg: 36.84%, Failprec Avg: 0.05%, Faculty Status: 1
Course: PHYS581, Instructor: Fuding Lin, Taught Count: 1, Aprec Avg: 31.03%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY301, Instructor: Theodore Anthony Bell, Taught Count: 1, Aprec Avg: 44.77%, Failprec Avg: 0.85%, Faculty Status: 0
Course: PSY301, Instructor: Nicole Maria Dudukovic Kuhl, Taught Count: 1, Aprec Avg: 28.86%, Failprec Avg: 3.28%, Faculty Status: 0
Course: PSY301, Instructor: Christina M. Karns, Taught Count: 1, Aprec Avg: 25.62%, Failprec Avg: 1.91%, Faculty Status: 0
Course: PSY305, Instructor: Jagdeep Bala, Taught Count: 2, Aprec Avg: 23.74%, Failprec Avg: 8.32%, Faculty Status: 0
Course: PSY305, Instructor: David Ignacio Unsworth, Taught Count: 1, Aprec Avg: 28.40%, Failprec Avg: 2.38%, Faculty Status: 0
Course: PSY306, Instructor: Jordan Thomas Pennefather, Taught Count: 3, Aprec Avg: 29.39%, Failprec Avg: 2.24%, Faculty Status: 0
Course: PSY308, Instructor: Christina M. Karns, Taught Count: 1, Aprec Avg: 27.03%, Failprec Avg: 3.40%, Faculty Status: 0
Course: PSY308, Instructor: Dare Baldwin, Taught Count: 1, Aprec Avg: 18.31%, Failprec Avg: 2.82%, Faculty Status: 1
Course: PSY308, Instructor: Kathryn Leeann Mills, Taught Count: 1, Aprec Avg: 61.69%, Failprec Avg: 2.62%, Faculty Status: 0
Course: PSY309, Instructor: Gordon C. N. Hall, Taught Count: 1, Aprec Avg: 47.06%, Failprec Avg: 2.94%, Faculty Status: 1
Course: PSY309, Instructor: Mason Fries, Taught Count: 1, Aprec Avg: 33.99%, Failprec Avg: 0.65%, Faculty Status: 0
Course: PSY412, Instructor: Jordan Thomas Pennefather, Taught Count: 1, Aprec Avg: 73.68%, Failprec Avg: 0.00%, Faculty Status: 0
Course: PSY610, Instructor: Sanjay Srivastava, Taught Count: 1, Aprec Avg: 81.25%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY610, Instructor: Michael Stephen Wehr, Taught Count: 1, Aprec Avg: 64.29%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY610, Instructor: Elliot T. Berkman, Taught Count: 1, Aprec Avg: 83.33%, Failprec Avg: 0.00%, Faculty Status: 1
Course: PSY610, Instructor: Dagmar Demircan, Taught Count: 1, Aprec Avg: 71.43%, Failprec Avg: 0.00%, Faculty Status: 0
Course: BI464, Instructor: William Emmons Bradshaw, Taught Count: 1, Aprec Avg: 58.33%, Failprec Avg: 0.00%, Faculty Status: 1
Course: CH520, Instructor: Darren W. Johnson, Taught Count: 1, Aprec Avg: 57.14%, Failprec Avg: 0.00%, Faculty Status: 1
Course: CHN437, Instructor: Yugen Wang, Taught Count: 1, Aprec Avg: 78.57%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CIS199, Instructor: David A. Wilkins, Taught Count: 1, Aprec Avg: 60.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: CIS413, Instructor: Andrzej Proskurowski, Taught Count: 1, Aprec Avg: 38.46%, Failprec Avg: 0.00%, Faculty Status: 1
Course: CIS431, Instructor: Allen Malony, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: CIS610, Instructor: Dejing Dou, Taught Count: 1, Aprec Avg: 80.00%, Failprec Avg: 0.00%, Faculty Status: 1
Course: GEOG281, Instructor: Hedda Rahel Schmidtke, Taught Count: 1, Aprec Avg: 63.64%, Failprec Avg: 4.59%, Faculty Status: 0
Course: GEOG419, Instructor: Leslie Ann McLees, Taught Count: 2, Aprec Avg: 45.59%, Failprec Avg: 0.00%, Faculty Status: 0
Course: GEOG495, Instructor: Patrick Bartlein, Taught Count: 1, Aprec Avg: 40.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: GEOG510, Instructor: Laura Pulido, Taught Count: 1, Aprec Avg: 80.00%, Failprec Avg: 0.00%, Faculty Status: 0
Course: GEOG595, Instructor: Patrick Bartlein, Taught Count: 1, Aprec Avg: 83.33%, Failprec Avg: 0.00%, Faculty Status: 0
Course: HPHY112, Instructor: Robin M. Hopkins, Taught Count: 1, Aprec Avg: 73.97%, Failprec Avg: 0.00%, Faculty Status: 0
Course: HPHY375, Instructor: Philip D. Matern, Taught Count: 1, Aprec Avg: 39.53%, Failprec Avg: 0.00%, Faculty Status: 0
